"Gene","Patient","ExpressionLevel"
30,242,-0.0761033249868348
1,243,1.46504776825614
2,243,-2.46112951146123
3,243,1.01368663876697
4,243,-3.38601673707263
5,243,0.427429374877006
6,243,-0.369909406614392
7,243,0.75113572550668
8,243,-1.96489320230612
9,243,2.73324139373659
10,243,1.15889862895599
11,243,0.175526695365244
12,243,0.245980204291945
13,243,-0.384651965620988
14,243,-0.199711874805709
15,243,-0.116953970884447
16,243,-0.0371224692013783
17,243,0.158859851166847
18,243,0.0435570184549792
19,243,-0.142876081265141
20,243,0.1624331436243
21,243,0.0496696958515399
22,243,-0.464319080322829
23,243,-0.0396493648018323
24,243,0.0343392541580323
25,243,-0.0104636650994381
26,243,-0.326619418697211
27,243,0.0651792957315945
28,243,0.129978948016181
29,243,-0.378050887926498
30,243,0.0960558341296002
1,244,1.54738719195003
2,244,-2.08088837760192
3,244,1.0298427964975
4,244,-3.47791052383013
5,244,0.366891984853057
6,244,-0.0935888953358346
7,244,0.766307523035115
8,244,-2.01971397915046
9,244,3.8589586076499
10,244,1.2640749627493
11,244,0.212068859652754
12,244,0.102825703082289
13,244,-0.410447892342299
14,244,-0.0417551567827329
15,244,-0.146917196584518
16,244,-0.319311375388932
17,244,0.114989929362287
18,244,0.659056912082252
19,244,-0.103869295820487
20,244,0.344677142277096
21,244,-0.0698840703050922
22,244,-0.896458430064309
23,244,0.0663578596650142
24,244,-0.0231223191148735
25,244,-0.101061518001685
26,244,-0.0810622379552206
27,244,0.200480996168907
28,244,-0.0101371280526242
29,244,0.273659454856248
30,244,-0.280518245686094
1,245,1.19663580437185
2,245,-2.2910011763539
3,245,1.00128321945219
4,245,-3.32998097422739
5,245,0.382947268450486
6,245,-0.21840718596738
7,245,0.763631214446973
8,245,-1.91496308202259
9,245,3.52728277053793
10,245,0.806421421357031
11,245,0.199481057857333
12,245,0.478200047084764
13,245,0.000782054684114885
14,245,0.397390089953446
15,245,0.0411001892766526
16,245,0.0527431269698753
17,245,-0.192724784204536
18,245,0.154226479289301
19,245,0.113201802729379
20,245,-0.235632568365195
21,245,0.176664962142121
22,245,0.11081275211254
23,245,-0.0836284519056253
24,245,0.0306773159066004
25,245,0.102213784414715
26,245,0.0953310586089442
27,245,0.0250959379303835
28,245,0.134378152228961
29,245,-0.439939799630553
30,245,-0.158822559200724
1,246,1.29361195608692
2,246,-1.65171856185331
3,246,0.987472520453697
4,246,-3.42547198247643
5,246,0.381353564972501
6,246,-0.0130662837219653
7,246,0.625468075126158
8,246,-1.69213343419966
9,246,3.01337737054115
10,246,1.32259475741321
11,246,0.184397043402809
12,246,0.346624198719949
13,246,0.188773892053448
14,246,-0.00494424459033799
15,246,-0.193001100985964
16,246,-0.0880232097121278
17,246,0.342267132287987
18,246,-0.222612295813564
19,246,0.0248539159897047
20,246,0.310868658913636
21,246,0.0436112821024056
22,246,0.162686056501811
23,246,0.00142280914270145
24,246,-0.0365273025390654
25,246,0.0794724712054512
26,246,-0.144296468795512
27,246,-0.284289965192187
28,246,0.153129744568801
29,246,-0.211552091386887
30,246,-0.292851424961819
1,247,1.50203601260224
2,247,-1.70590811191069
3,247,1.04954441690949
4,247,-3.38320800169819
5,247,0.445930227994054
6,247,-0.193287811728404
7,247,0.768514137863101
8,247,-2.08289900166104
9,247,3.48725998366035
10,247,0.8823911511561
11,247,0.0988346508019767
12,247,0.481242706280261
13,247,0.0402532752958287
14,247,-0.046166078051278
15,247,0.269164102029651
16,247,-0.118885570690451
17,247,-0.222696444830209
18,247,0.294412369495005
19,247,0.0277049150874275
20,247,-0.100262752332851
21,247,-0.131903141153202
22,247,0.319339909422623
23,247,0.0415287005623137
24,247,-0.11030151524547
25,247,0.0450138091290341
26,247,-0.0486626778226722
27,247,0.0266217028872129
28,247,0.166052380997274
29,247,-0.20782808059233
30,247,0.36672172137578
1,248,1.62385358946795
2,248,-2.08946934258005
3,248,1.00611567888508
4,248,-3.47406845756648
5,248,0.430663148921861
6,248,-0.241985735919281
7,248,0.59747107865468
8,248,-2.09077099403171
9,248,-0.481264161649654
10,248,-0.308869576870449
11,248,-0.0288895922599706
12,248,0.20143089195822
13,248,-0.176560369831721
14,248,0.142221853436951
15,248,-0.18751773629852
16,248,0.252614262144764
17,248,0.121102968843246
18,248,-0.425190749690193
19,248,-0.015175790262299
20,248,0.530089982552804
21,248,-0.182485653278038
22,248,-0.144817769569124
23,248,0.0130618837329755
24,248,0.0326002877887631
25,248,-0.0630316133545139
26,248,0.0842804835412397
27,248,0.216462174796255
28,248,-0.055012394160086
29,248,-0.0918437154228364
30,248,0.248916451987758
1,249,1.58799199699746
2,249,-2.58244858178923
3,249,1.13969621317781
4,249,-3.49374222771257
5,249,0.405458825774092
6,249,-0.271213547821847
7,249,0.69098986549166
8,249,-1.9462650316639
9,249,4.03963419130524
10,249,1.14096462812496
11,249,0.105241576923145
12,249,0.0151008229132314
13,249,0.110408003029369
14,249,0.24501080354291
15,249,-0.372110392124142
16,249,-0.338253292012857
17,249,0.0778966601925752
18,249,0.348054316188639
19,249,0.0688702011652935
20,249,-0.433042313650052
21,249,-0.0216327696132293
22,249,0.647013605892301
23,249,-0.0661707402694006
24,249,0.0707654318423989
25,249,-0.0159559685968492
26,249,-0.0243060631744085
27,249,-0.0964136897635746
28,249,0.0893940446985989
29,249,0.0894591600139346
30,249,0.130891317231924
1,250,1.44786684210897
2,250,-2.43118573538619
3,250,1.07518577417366
4,250,-3.52208650879408
5,250,0.38377869346999
6,250,-0.169320261522812
7,250,0.769610688202953
8,250,-2.10410722182903
9,250,3.2074964815702
10,250,1.57751499986959
11,250,0.0897426338150808
12,250,-0.0117847388339316
13,250,-0.264043609437378
14,250,-0.189112325689128
15,250,0.0822023773302296
16,250,-0.208676670024181
17,250,-0.146058974230182
18,250,-0.115280508192671
19,250,0.138961186111564
20,250,-0.551287956427548
21,250,-0.0210055582059324
22,250,0.475333774279964
23,250,0.0927358781854707
24,250,-0.0352854135564216
25,250,0.0599702099777942
26,250,-0.0434337792832793
27,250,-0.031687103208002
28,250,-0.0589737314347767
29,250,-0.160295722774932
30,250,0.19145562682296
1,251,1.65569539861844
2,251,-2.3351705947806
3,251,1.06605158286074
4,251,-3.44413706032189
5,251,0.44777024022417
6,251,0.0551648111412671
7,251,0.711310209489397
8,251,-1.79730103970014
9,251,-0.410666329492556
10,251,-0.178554293209829
11,251,-0.00925381871289916
12,251,-0.0996847727648765
13,251,0.220716999217131
14,251,-0.0195792521132682
15,251,-0.0572222583251379
16,251,0.325145304735279
17,251,0.091762221709347
18,251,0.0809847861045176
19,251,-0.17061634483186
20,251,0.165402574225838
21,251,-0.0248862800253221
22,251,-0.015778963316873
23,251,-0.0626141157514699
24,251,0.0517648746135453
25,251,-0.0135944979312647
26,251,0.176639907314728
27,251,-0.217292342847242
28,251,0.304708652283305
29,251,-0.4836190373279
30,251,-0.0912534832021484
1,252,1.77642339863603
2,252,-2.49477846997571
3,252,1.08249347514908
4,252,-3.61880563302168
5,252,0.311839723630903
6,252,-0.0362452023892305
7,252,0.629477610679472
8,252,-1.66694772710255
9,252,-0.805766258391339
10,252,-0.509975624056533
11,252,-0.0602587567443413
12,252,-0.0946873648339423
13,252,0.331440838485611
14,252,-0.209832144480096
15,252,-0.428824262696082
16,252,0.268913948106464
17,252,0.12553494169863
18,252,0.183084392082738
19,252,-0.139672021663247
20,252,-0.312327348885199
21,252,-0.0697094780350996
22,252,0.0105739779572483
23,252,-0.00673234909690068
24,252,0.0451804741546189
25,252,-0.0946474980676318
26,252,0.110093253810636
27,252,0.133085786961195
28,252,0.121661673417347
29,252,-0.244097064045217
30,252,0.191438031464776
1,253,1.55588589494855
2,253,-1.96878359205824
3,253,1.04976381306866
4,253,-3.51710008597955
5,253,0.317340979100347
6,253,-0.288973335452795
7,253,0.381267096230266
8,253,-2.12556075944735
9,253,-0.151357970644804
10,253,-0.513833490533859
11,253,-0.117633033737273
12,253,-0.343133553201984
13,253,-0.0333998718326244
14,253,-0.317375385552548
15,253,-0.373058413190537
16,253,0.031855492185241
17,253,0.000614121706154103
18,253,0.214489121377351
19,253,0.00467480372786123
20,253,0.37147624520217
21,253,0.016594279755318
22,253,0.261278384560583
23,253,-0.0117517574671722
24,253,-0.0208482657738318
25,253,0.0191715896284656
26,253,0.158845474114898
27,253,0.116045033748519
28,253,0.254673024140675
29,253,0.491402321052014
30,253,0.0191543045794307
1,254,1.64356547285104
2,254,-2.10531116259236
3,254,1.07344062047355
4,254,-3.60192222677467
5,254,0.466383754353022
6,254,0.148399113866879
7,254,0.461495923190455
8,254,-1.92881503085618
9,254,-1.32018393068145
10,254,-0.690985707158397
11,254,-0.019331026546805
12,254,-0.311558338029547
13,254,-0.127079350501614
14,254,-0.368700844953546
15,254,-0.401606982515157
16,254,0.472257556968636
17,254,-0.021705467155872
18,254,-0.102876318208264
19,254,0.0114932362911839
20,254,0.400666262310228
21,254,-0.179091625364687
22,254,-0.220945476394233
23,254,-0.0808913956366281
24,254,-0.106113257270145
25,254,-0.0402028614548968
26,254,-0.0617749177997376
27,254,-0.179218027275263
28,254,-0.20593003458948
29,254,-0.0621192148735161
30,254,0.340270461291605
1,255,1.41265052479876
2,255,-1.6495013296607
3,255,1.17354575578947
4,255,-3.62235167810814
5,255,0.439379501687431
6,255,0.110090073392451
7,255,0.483989566619529
8,255,-2.13327841124257
9,255,-0.942202546735279
10,255,-0.105061916955279
11,255,-0.0196067684474237
12,255,0.0825766685082845
13,255,0.196293265892943
14,255,0.0831781896968406
15,255,0.750734310979774
16,255,0.130433259926026
17,255,-0.215635303997164
18,255,-0.0756662851773858
19,255,0.0175005721509483
20,255,-0.158275505479793
21,255,0.0863969035686707
22,255,0.613326178226016
23,255,-0.0667270791060201
24,255,-0.0582387676673039
25,255,0.10155177024431
26,255,-0.191474743289919
27,255,0.184725033197309
28,255,-0.060228380498963
29,255,0.533030958598172
30,255,0.213405619215736
1,256,1.47545219436036
2,256,-2.46546591168003
3,256,1.07275784145442
4,256,-3.56864520836713
5,256,0.330859035016715
6,256,0.0967801324892453
7,256,0.864256153710313
8,256,-2.24048402293923
9,256,-1.40266096233668
10,256,-0.30562513047156
11,256,0.0133968783725071
12,256,-0.0226748295979458
13,256,0.263310691792602
14,256,0.31006561545738
15,256,0.167953804042855
16,256,0.18926982540045
17,256,-0.241045362490648
18,256,-0.0515822573488881
19,256,-0.0857964907133833
20,256,-0.206870029071982
21,256,0.110286759910901
22,256,0.387173898851834
23,256,-0.015455387333112
24,256,0.118461966278248
25,256,0.0810653578162951
26,256,-0.0573422217313951
27,256,-0.115738486883994
28,256,-0.0102004858912724
29,256,1.19700922583958
30,256,0.0428549296682856
1,257,1.56050128807802
2,257,-2.98181157959339
3,257,1.06674637812628
4,257,-3.60190236459588
5,257,0.453471549069072
6,257,-0.00539650044092342
7,257,0.642588942161996
8,257,-1.72689792321742
9,257,-0.398718194597986
10,257,-0.527708148534714
11,257,-0.00465502690300124
12,257,0.0999722182768715
13,257,-0.316240610293416
14,257,0.261342904719352
15,257,0.0695504587363739
16,257,0.00892885111543289
17,257,0.0376278688076866
18,257,-0.259410256659603
19,257,-0.0791143356002219
20,257,-0.0231196607684019
21,257,-0.268519603879696
22,257,-0.357922997813487
23,257,0.047564134105377
24,257,-0.0107821630257238
25,257,0.0823359353080944
26,257,0.178863541375697
27,257,-0.00613144120735501
28,257,0.0857043612963013
29,257,0.746986503754777
30,257,0.315614966133626
1,258,1.61454781054387
2,258,-1.78178930906384
3,258,1.07018086066775
4,258,-3.58802270202121
5,258,0.369480630496524
6,258,0.0670213428401824
7,258,0.615155769621249
8,258,-2.11519259398156
9,258,-0.501354549849598
10,258,-0.635452323115423
11,258,0.0291261625980976
12,258,0.216433202232209
13,258,-0.148983046985561
14,258,0.0775289874403454
15,258,-0.15278867059127
16,258,0.0992497791862205
17,258,0.361464629943179
18,258,-0.23906916269475
19,258,0.145576717826017
20,258,-0.152819069673038
21,258,-0.083207603698838
22,258,0.0351955632534864
23,258,-0.0110874107182693
24,258,-0.0300266275503228
25,258,0.0114005723897321
26,258,-0.18953922722803
27,258,-0.0377389393306053
28,258,0.00748275915769944
29,258,-0.216923471141394
30,258,-0.250947718681997
1,259,1.6172425772133
2,259,-3.17164488428925
3,259,1.05154006308415
4,259,-3.5899477140721
5,259,0.447471049138839
6,259,-0.110043531623075
7,259,0.565983781389282
8,259,-2.05958175384245
9,259,4.20840483619952
10,259,0.95454423209476
11,259,-0.0388594942466766
12,259,0.0780174175499883
13,259,0.439985194154791
14,259,0.24463761588334
15,259,-0.148364903277776
16,259,0.0825576087622901
17,259,-0.0744537391447634
18,259,-0.0838525180256407
19,259,0.0824384185284186
20,259,-0.0460740847426678
21,259,-0.0916027879674525
22,259,-0.52994631159946
23,259,-0.0186409794423123
24,259,-0.0914801762006271
25,259,0.0603349393067839
26,259,-0.175999846517347
27,259,0.202628117606578
28,259,0.02842878160912
29,259,0.0667903132592349
30,259,-0.0528195370906205
1,260,1.51446823923412
2,260,-1.9901752190265
3,260,1.07711549937777
4,260,-3.51089703021635
5,260,0.509649510423425
6,260,-0.187007407406667
7,260,0.84009492369976
8,260,-1.89452059148409
9,260,-0.661629101908973
10,260,-0.471690441201435
11,260,0.0332039004161911
12,260,0.0725963127131297
13,260,0.278102942508764
14,260,0.219652000386316
15,260,0.148276494611515
16,260,-0.0603027523414843
17,260,-0.154729807238234
18,260,-0.0550762847905726
19,260,0.0563230072462015
20,260,0.00524074245149843
21,260,0.071159179072188
22,260,0.000712774178603278
23,260,-0.0439240042126343
24,260,0.0209409244087073
25,260,-0.0876968242235278
26,260,-0.0477657447573964
27,260,-0.187492939839878
28,260,-0.271804036277194
29,260,0.480191324152823
30,260,-0.0652836091583054
1,261,1.50104478752849
2,261,-2.27989911357745
3,261,1.12303815932966
4,261,-3.57191588829596
5,261,0.387917580778838
6,261,-0.288480524291147
7,261,0.691515808635008
8,261,-2.0643095053456
9,261,-0.680731375550214
10,261,-0.302195312469661
11,261,0.0209542723020174
12,261,0.0350651722746022
13,261,0.153386149732406
14,261,0.329424963205563
15,261,0.0892744150028205
16,261,-0.0759232953976512
17,261,-0.153583613864079
18,261,0.0809902443019636
19,261,0.148993267459649
20,261,-0.26987944785325
21,261,0.143437988939667
22,261,0.0533319278137078
23,261,-0.0287589835984945
24,261,0.0793582494105756
25,261,0.0427742044465392
26,261,0.134392744399201
27,261,0.0916519088998487
28,261,0.0171199488946565
29,261,0.00316008896369011
30,261,0.0656071199173092
1,262,1.53037799587828
2,262,-2.09216931307956
3,262,1.13244788040635
4,262,-3.52855602593495
5,262,0.43349891368364
6,262,0.0156933919294166
7,262,0.58842677394023
8,262,-2.1338934322746
9,262,3.47775417608365
10,262,1.17052024906656
11,262,0.00901510167636246
12,262,0.0310158565325436
13,262,-0.000161648069657311
14,262,0.388634461822403
15,262,-0.0517797843773249
16,262,-0.250490280207826
17,262,0.319472408023981
18,262,0.0554168772736112
19,262,0.0258671480917771
20,262,-0.112327251180069
21,262,-0.13545874685333
22,262,-0.340337675723209
23,262,-0.0419936326490793
24,262,0.0338501509485786
25,262,0.0262340813388443
26,262,0.0697251600510891
27,262,-0.0139607617946464
28,262,0.0274984683284031
29,262,-1.1036521350363
30,262,0.121778963933196
1,263,1.62433572994138
2,263,-1.92303213895164
3,263,1.08336592707801
4,263,-3.5630362580417
5,263,0.450494053590982
6,263,0.131060988320674
7,263,0.681561816360256
8,263,-1.80026421287017
9,263,3.99809568539774
10,263,1.05113373545243
11,263,0.0318592993647843
12,263,0.1428096535621
13,263,0.247151221418726
14,263,0.0517389901414935
15,263,0.337351297298674
16,263,-0.193036991494409
17,263,0.114874466699747
18,263,-0.111968924331252
19,263,0.189393117189434
20,263,0.00383554765779615
21,263,0.0648728623509198
22,263,-0.60778343536614
23,263,-0.000667708269682944
24,263,-0.0299045310799547
25,263,0.15054251957254
26,263,-0.284026473361133
27,263,0.0957819696421242
28,263,-0.036240762605754
29,263,0.333455645873783
30,263,-0.124005031639772
1,264,1.64670628722242
2,264,-2.50229520097278
3,264,1.05267482110262
4,264,-3.6156781628349
5,264,0.478970421826753
6,264,-0.159341218187774
7,264,0.65302141575053
8,264,-2.16542678800465
9,264,0.454837658304813
10,264,-0.311819091320863
11,264,-0.0190206310189715
12,264,0.399689209126307
13,264,0.0041139149060567
14,264,0.489206273330855
15,264,-0.123510253975054
16,264,-0.298503651635015
17,264,-0.000779165182138185
18,264,0.223100536883241
19,264,-0.10201819703456
20,264,-0.405213324373214
21,264,0.139893448094347
22,264,-0.236474468087379
23,264,-0.0257461490825899
24,264,0.0498980370742078
25,264,-0.0596549616810907
26,264,0.0286627405367143
27,264,-0.0166681225556931
28,264,-0.449479036776783
29,264,0.415750289948905
30,264,0.236246415009728
1,265,1.61433817587486
2,265,-2.53835075536132
3,265,1.02269739559544
4,265,-3.640912725956
5,265,0.506959979543432
6,265,-0.319651575981519
7,265,0.731475183927729
8,265,-2.09957316203033
9,265,3.74204060076998
10,265,1.54988845866294
11,265,0.0508546544336792
12,265,-0.0949752153634699
13,265,0.542448276116558
14,265,0.453279294309843
15,265,-0.435475155716112
16,265,-0.456750928936616
17,265,0.112100324450543
18,265,0.514663967039229
19,265,-0.0245882010542612
20,265,-0.0244649373005483
21,265,0.096097053058677
22,265,-0.119923671956061
23,265,0.0238168547801773
24,265,0.0141734093043951
25,265,0.104310021821572
26,265,-0.179688234773527
